"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
133004,0,"00:00:00",0,1,1,1,1,"nan","in_possession","kickoff","start_restart","",447866,"GAVI",9,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4998095238095238,0.4998095238095238,0.5039705882352942,0.5039705882352942,"","","","","","","",""
133004,0,"00:00:00",0,2,1,2,1,"nan","in_possession","pass","distribution","",447866,"GAVI",9,335999,"AYMERIC LAPORTE",24,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.4998095238095238,0.4998095238095238,0.5039705882352942,0.5039705882352942,0.4998095238095238,0.4998095238095238,0.6902857142857143,0.3097142857142857,0.5039705882352942,0.5039705882352942,0.4333823529411765,0.5666176470588236
133004,1480,"00:00:02",1480,3,2,1,1,"r","in_possession","no_offer","offering_to_receive","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",1480,0.6919047619047619,0.3080952380952381,0.4288235294117647,0.5711764705882353,"","","","","","","",""
133004,1480,"00:00:02",1480,4,2,2,1,"r","in_possession","reception","receiving_possession","kickoff",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.6919047619047619,0.3080952380952381,0.4288235294117647,0.5711764705882353,"","","","","","","",""
133004,1519,"00:00:02",1519,5,1,3,1,"r","in_possession","possession_outcome","possession_outcome","",447866,"GAVI",9,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6902857142857143,0.3097142857142857,0.4333823529411765,0.5666176470588236,"","","","","","","",""
133004,3779,"00:00:04",3779,6,2,3,1,"r","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","possession_incomplete","defensive_event","","left_foot","","no_pressure","lofted","","","","","","","","","","","","","over","line_break_incomplete","inside","","1-2",3,"",0.6466666666666666,0.3533333333333334,0.4136764705882353,0.5863235294117647,0.6466666666666666,0.3533333333333334,0.1778095238095238,0.8221904761904761,0.4136764705882353,0.5863235294117647,0.8280882352941177,0.17191176470588232
133004,6950,"00:00:07",6950,7,2,4,1,"r","in_possession","possession_outcome","possession_outcome","cleared",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","",0.1778095238095238,0.8221904761904761,0.8280882352941177,0.17191176470588232,"","","","","","","",""
133004,6950,"00:00:07",6950,8,3,1,1,"l","in_contest","aerial_duel","possession_contest","",339797,"FRANCISCO CALVO",15,"","","",43901,"COSTA RICA","","possession_out_of_play_interrupted","won","","","","","","","","","","","","","","","","","","","","","","","","",0.1739047619047619,0.1739047619047619,0.8279411764705882,0.8279411764705882,"","","","","","","",""
133004,6970,"00:00:07",6970,9,4,1,1,"r","in_contest","aerial_duel","possession_contest","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","possession_out_of_play_interrupted","lost","","","","","","","","","","","","","","","","","","","","","","","","",0.17114285714285715,0.8288571428571428,0.830735294117647,0.16926470588235298,"","","","","","","",""
133004,8330,"00:00:09",8330,10,3,2,1,"l","in_contest","possession_outcome","possession_outcome","",339797,"FRANCISCO CALVO",15,"","","",43901,"COSTA RICA","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.2754285714285714,0.2754285714285714,1.001,1.001,"","","","","","","",""
133004,8570,"00:00:09",8570,11,4,2,1,"r","in_contest","possession_outcome","possession_outcome","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.2754285714285714,0.7245714285714286,1.001,-0.0009999999999998899,"","","","","","","",""
133004,11210,"00:00:11",11210,12,5,1,1,"r","in_possession","offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",16470,0.4746666666666667,0.5253333333333333,0.8254411764705882,0.17455882352941177,0.55080855,0.44919145000000005,0.5938095238095238,0.4061904761904762,0.9006162,0.09938380000000002,0.8830882352941176,0.11691176470588238
133004,14379,"00:00:15",14379,13,6,1,1,"r","in_possession","throwin","set_play","valid_throw",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","teammate_reception","","","feet","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.38342857142857145,0.6165714285714285,1.0004411764705883,-0.00044117647058827814,"","","","","","","",""
133004,16460,"00:00:17",16460,14,6,2,1,"r","in_possession","possession_outcome","possession_outcome","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5976190476190476,0.4023809523809524,0.8747058823529412,0.12529411764705878,"","","","","","","",""
133004,16470,"00:00:17",16470,15,5,2,1,"r","in_possession","reception","receiving_possession","throwin",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.5938095238095238,0.4061904761904762,0.8830882352941176,0.11691176470588238,"","","","","","","",""
133004,18409,"00:00:19",18409,16,5,3,1,"r","in_possession","pass","distribution","",411375,"RODRI",16,306954,"JORDI ALBA",18,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6444761904761904,0.3555238095238096,0.8014705882352942,0.19852941176470584,0.6444761904761904,0.3555238095238096,0.6748571428571428,0.3251428571428572,0.8014705882352942,0.19852941176470584,0.5080882352941176,0.4919117647058824
133004,19190,"00:00:19",19190,17,7,1,1,"r","in_possession","offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","","",24970,0.5241904761904762,0.4758095238095238,0.18558823529411764,0.8144117647058824,0.61112785,0.38887214999999997,0.518,0.482,0.04549737,0.95450263,0.16911764705882354,0.8308823529411764
133004,19810,"00:00:20",19810,18,5,4,1,"r","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6748571428571428,0.3251428571428572,0.5080882352941176,0.4919117647058824,"","","","","","","",""
133004,19850,"00:00:20",19850,19,8,1,1,"r","in_possession","no_offer","offering_to_receive","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",19850,0.6780952380952381,0.3219047619047619,0.5089705882352941,0.49102941176470594,"","","","","","","",""
133004,19850,"00:00:20",19850,20,8,2,1,"r","in_possession","reception","receiving_possession","pass",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.6780952380952381,0.3219047619047619,0.5089705882352941,0.49102941176470594,"","","","","","","",""
133004,23710,"00:00:24",23710,21,8,3,1,"r","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,430750,"DANI OLMO",21,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5824761904761905,0.4175238095238095,0.40088235294117647,0.5991176470588235,0.5824761904761905,0.4175238095238095,0.5149523809523809,0.48504761904761906,0.40088235294117647,0.5991176470588235,0.1673529411764706,0.8326470588235294
133004,24889,"00:00:25",24889,22,8,4,1,"r","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5149523809523809,0.48504761904761906,0.1673529411764706,0.8326470588235294,"","","","","","","",""
133004,24970,"00:00:25",24970,23,7,2,1,"r","in_possession","reception","receiving_possession","pass",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.518,0.482,0.16911764705882354,0.8308823529411764,"","","","","","","",""
133004,24970,"00:00:25",24970,24,9,1,1,"l","out_of_possession","pressing","defensive_pressure","",439979,"KEYSHER FULLER",4,"","","",43901,"COSTA RICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.38761904761904764,0.38761904761904764,0.20985294117647058,0.20985294117647058,"","","","","","","",""
133004,25450,"00:00:26",25450,25,10,1,1,"r","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_2_3","","",26680,0.36733333333333335,0.6326666666666667,0.24794117647058825,0.7520588235294118,0.34542704,0.65457296,0.3311428571428571,0.6688571428571428,0.29252067,0.70747933,0.20220588235294118,0.7977941176470589
133004,25629,"00:00:26",25629,26,11,1,1,"r","in_possession","offer","offering_to_receive","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_1_2","","",27289,0.33180952380952383,0.6681904761904762,0.0072058823529411765,0.9927941176470588,0.37209588,0.62790412,0.3667619047619048,0.6332380952380952,0.0325775,0.9674225,0.019558823529411764,0.9804411764705883
133004,26269,"00:00:27",26269,27,12,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",441293,"CARLOS MARTINEZ",16,"","","",43901,"COSTA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.30523809523809525,0.30523809523809525,0.13058823529411764,0.13058823529411764,"","","","","","","",""
133004,26289,"00:00:27",26289,28,7,3,1,"r","in_possession","pass","distribution","",306954,"JORDI ALBA",18,335999,"AYMERIC LAPORTE",24,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","around","line_break_complete","outside","","1",3,"",0.482,0.518,0.11911764705882352,0.8808823529411764,0.482,0.518,0.36323809523809525,0.6367619047619048,0.11911764705882352,0.8808823529411764,0.02661764705882353,0.9733823529411765
133004,26300,"00:00:27",26300,29,9,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",439979,"KEYSHER FULLER",4,"","","",43901,"COSTA RICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.41409523809523807,0.41409523809523807,0.14602941176470588,0.14602941176470588,"","","","","","","",""
133004,26680,"00:00:27",26680,30,10,2,1,"r","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3311428571428571,0.6688571428571428,0.20220588235294118,0.7977941176470589,"","","","","","","",""
133004,27090,"00:00:27",27090,31,13,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",405811,"ANTHONY CONTRERAS",7,"","","",43901,"COSTA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.43266666666666664,0.43266666666666664,0.37058823529411766,0.37058823529411766,"","","","","","","",""
133004,27279,"00:00:28",27279,32,14,1,1,"l","out_of_possession","pressing","defensive_pressure","",439979,"KEYSHER FULLER",4,"","","",43901,"COSTA RICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.4179047619047619,0.4179047619047619,0.09073529411764705,0.09073529411764705,"","","","","","","",""
133004,27289,"00:00:28",27289,33,11,2,1,"r","in_possession","reception","receiving_possession","pass",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.3667619047619048,0.6332380952380952,0.019558823529411764,0.9804411764705883,"","","","","","","",""
133004,27300,"00:00:28",27300,34,12,2,1,"l","out_of_possession","pressing","defensive_pressure","",441293,"CARLOS MARTINEZ",16,"","","",43901,"COSTA RICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.32771428571428574,0.32771428571428574,0.06735294117647059,0.06735294117647059,"","","","","","","",""
133004,27310,"00:00:28",27310,35,15,1,1,"r","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_behind",3,"","","inside","in_behind","","",28879,0.32780952380952383,0.6721904761904762,0.16441176470588234,0.8355882352941176,0.26531824,0.73468176,0.2786666666666667,0.7213333333333334,0.10231555,0.89768445,0.07573529411764705,0.924264705882353
133004,27360,"00:00:28",27360,36,7,4,1,"r","in_possession","possession_outcome","possession_outcome","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.36323809523809525,0.6367619047619048,0.02661764705882353,0.9733823529411765,"","","","","","","",""
133004,27639,"00:00:28",27639,37,16,1,1,"r","in_possession","offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","","",29350,0.4533333333333333,0.5466666666666666,0.08220588235294117,0.9177941176470589,0.45673212,0.5432678799999999,0.4594285714285714,0.5405714285714286,0.03469774,0.96530226,0.036470588235294116,0.9635294117647059
133004,28519,"00:00:29",28519,38,14,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",439979,"KEYSHER FULLER",4,"","","",43901,"COSTA RICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3737142857142857,0.3737142857142857,0.0525,0.0525,"","","","","","","",""
133004,28539,"00:00:29",28539,39,12,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",441293,"CARLOS MARTINEZ",16,"","","",43901,"COSTA RICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.34676190476190477,0.34676190476190477,0.03735294117647059,0.03735294117647059,"","","","","","","",""
133004,28550,"00:00:29",28550,40,11,3,1,"r","in_possession","pass","distribution","",430750,"DANI OLMO",21,306954,"JORDI ALBA",18,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.3639047619047619,0.636095238095238,0.023676470588235295,0.9763235294117647,0.3639047619047619,0.636095238095238,0.45695238095238094,0.543047619047619,0.023676470588235295,0.9763235294117647,0.04176470588235294,0.9582352941176471
133004,28879,"00:00:29",28879,41,15,2,1,"r","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2786666666666667,0.7213333333333334,0.07573529411764705,0.924264705882353,"","","","","","","",""
133004,29000,"00:00:29",29000,42,13,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",405811,"ANTHONY CONTRERAS",7,"","","",43901,"COSTA RICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4002857142857143,0.4002857142857143,0.25823529411764706,0.25823529411764706,"","","","","","","",""
133004,29350,"00:00:30",29350,43,16,2,1,"r","in_possession","reception","receiving_possession","pass",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.4594285714285714,0.5405714285714286,0.036470588235294116,0.9635294117647059,"","","","","","","",""
133004,29360,"00:00:30",29360,44,11,4,1,"r","in_possession","possession_outcome","possession_outcome","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.45695238095238094,0.543047619047619,0.04176470588235294,0.9582352941176471,"","","","","","","",""
133004,30090,"00:00:30",30090,45,16,3,1,"r","in_possession","pass","distribution","",306954,"JORDI ALBA",18,335999,"AYMERIC LAPORTE",24,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.4638095238095238,0.5361904761904762,0.04294117647058823,0.9570588235294117,0.4638095238095238,0.5361904761904762,0.6063809523809524,0.39361904761904765,0.04294117647058823,0.9570588235294117,0.2752941176470588,0.7247058823529412
133004,31720,"00:00:32",31720,46,17,1,1,"r","in_possession","no_offer","offering_to_receive","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",31720,0.6092380952380952,0.39076190476190475,0.2722058823529412,0.7277941176470588,"","","","","","","",""
133004,31720,"00:00:32",31720,47,17,2,1,"r","in_possession","reception","receiving_possession","pass",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.6092380952380952,0.39076190476190475,0.2722058823529412,0.7277941176470588,"","","","","","","",""
133004,31750,"00:00:32",31750,48,16,4,1,"r","in_possession","possession_outcome","possession_outcome","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6063809523809524,0.39361904761904765,0.2752941176470588,0.7247058823529412,"","","","","","","",""
133004,32710,"00:00:33",32710,49,17,3,1,"r","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6045714285714285,0.39542857142857146,0.29455882352941176,0.7054411764705882,0.6045714285714285,0.39542857142857146,0.5520952380952381,0.4479047619047619,0.29455882352941176,0.7054411764705882,0.638235294117647,0.361764705882353
133004,34560,"00:00:35",34560,50,18,1,1,"r","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",34560,0.5559047619047619,0.4440952380952381,0.6373529411764706,0.36264705882352943,"","","","","","","",""
133004,34560,"00:00:35",34560,51,18,2,1,"r","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.5559047619047619,0.4440952380952381,0.6373529411764706,0.36264705882352943,"","","","","","","",""
133004,34570,"00:00:35",34570,52,17,4,1,"r","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5520952380952381,0.4479047619047619,0.638235294117647,0.361764705882353,"","","","","","","",""
133004,34690,"00:00:35",34690,53,19,1,1,"r","in_possession","offer","offering_to_receive","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_1_2","","",37170,0.4779047619047619,0.5220952380952382,0.8644117647058823,0.13558823529411768,0.46160558,0.5383944199999999,0.45485714285714285,0.5451428571428572,0.87665904,0.12334096000000005,0.8795588235294117,0.12044117647058827
133004,35970,"00:00:36",35970,54,20,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",436595,"JEWISON BENNETTE",9,"","","",43901,"COSTA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3831428571428571,0.3831428571428571,0.7444117647058823,0.7444117647058823,"","","","","","","",""
133004,36019,"00:00:36",36019,55,18,3,1,"r","in_possession","pass","distribution","",411375,"RODRI",16,270948,"CESAR AZPILICUETA",2,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","around","line_break_complete","outside","","1",3,"",0.5143809523809524,0.4856190476190476,0.7039705882352941,0.2960294117647059,0.5143809523809524,0.4856190476190476,0.4511428571428571,0.5488571428571429,0.7039705882352941,0.2960294117647059,0.8744117647058823,0.12558823529411767
133004,36430,"00:00:37",36430,56,21,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",270149,"BRYAN OVIEDO",8,"","","",43901,"COSTA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.29542857142857143,0.29542857142857143,0.8548529411764706,0.8548529411764706,"","","","","","","",""
133004,37039,"00:00:37",37039,57,22,1,1,"r","in_possession","offer","offering_to_receive","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_1_2","","",38930,0.42219047619047617,0.5778095238095238,0.586764705882353,0.41323529411764703,0.3881817,0.6118182999999999,0.4079047619047619,0.5920952380952381,0.73067343,0.26932657000000004,0.6932352941176471,0.30676470588235294
133004,37170,"00:00:37",37170,58,19,2,1,"r","in_possession","reception","receiving_possession","pass",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",3,"",0.45485714285714285,0.5451428571428572,0.8795588235294117,0.12044117647058827,"","","","","","","",""
133004,37180,"00:00:37",37180,59,18,4,1,"r","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.4511428571428571,0.5488571428571429,0.8744117647058823,0.12558823529411767,"","","","","","","",""
133004,37190,"00:00:37",37190,60,20,2,1,"l","out_of_possession","pressing","defensive_pressure","",436595,"JEWISON BENNETTE",9,"","","",43901,"COSTA RICA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.40523809523809523,0.40523809523809523,0.8370588235294117,0.8370588235294117,"","","","","","","",""
133004,37850,"00:00:38",37850,61,21,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",270149,"BRYAN OVIEDO",8,"","","",43901,"COSTA RICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3096190476190476,0.3096190476190476,0.924264705882353,0.924264705882353,"","","","","","","",""
133004,38289,"00:00:39",38289,62,20,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",436595,"JEWISON BENNETTE",9,"","","",43901,"COSTA RICA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4452380952380952,0.4452380952380952,0.815,0.815,"","","","","","","",""
133004,38330,"00:00:39",38330,63,19,3,1,"r","in_possession","pass","distribution","",270948,"CESAR AZPILICUETA",2,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.46314285714285713,0.5368571428571429,0.8029411764705883,0.19705882352941173,0.46314285714285713,0.5368571428571429,0.553047619047619,0.446952380952381,0.8029411764705883,0.19705882352941173,0.7354411764705883,0.26455882352941174
133004,38930,"00:00:39",38930,64,22,2,1,"r","in_possession","possession_outcome","possession_outcome","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4079047619047619,0.5920952380952381,0.6932352941176471,0.30676470588235294,"","","","","","","",""
133004,39279,"00:00:40",39279,65,19,4,1,"r","in_possession","possession_outcome","possession_outcome","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.553047619047619,0.446952380952381,0.7354411764705883,0.26455882352941174,"","","","","","","",""
133004,39300,"00:00:40",39300,66,23,1,1,"r","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",39300,0.5546666666666666,0.44533333333333336,0.7383823529411765,0.2616176470588235,"","","","","","","",""
133004,39300,"00:00:40",39300,67,23,2,1,"r","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.5546666666666666,0.44533333333333336,0.7383823529411765,0.2616176470588235,"","","","","","","",""
133004,40340,"00:00:41",40340,68,23,3,1,"r","in_possession","pass","distribution","",411375,"RODRI",16,306954,"JORDI ALBA",18,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5540952380952381,0.4459047619047619,0.7132352941176471,0.2867647058823529,0.5540952380952381,0.4459047619047619,0.5885714285714285,0.4114285714285715,0.7132352941176471,0.2867647058823529,0.4551470588235294,0.5448529411764707
133004,40470,"00:00:41",40470,69,24,1,1,"r","in_possession","offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","outside","in_front","","",44259,0.48323809523809524,0.5167619047619048,0.2114705882352941,0.7885294117647059,0.50775194,0.49224806,0.5026666666666667,0.4973333333333333,0.06911242,0.93088758,0.1738235294117647,0.8261764705882353
133004,41539,"00:00:42",41539,70,23,4,1,"r","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5885714285714285,0.4114285714285715,0.4551470588235294,0.5448529411764707,"","","","","","","",""
133004,41550,"00:00:42",41550,71,25,1,1,"r","in_possession","no_offer","offering_to_receive","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",41550,0.5923809523809523,0.40761904761904766,0.455,0.5449999999999999,"","","","","","","",""
133004,41550,"00:00:42",41550,72,25,2,1,"r","in_possession","reception","receiving_possession","pass",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",3,"",0.5923809523809523,0.40761904761904766,0.455,0.5449999999999999,"","","","","","","",""
133004,41629,"00:00:42",41629,73,26,1,1,"r","in_possession","offer","offering_to_receive","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_2_3","","",46210,0.32685714285714285,0.6731428571428572,0.03308823529411765,0.9669117647058824,0.37378654,0.62621346,0.39257142857142857,0.6074285714285714,0.02411744,0.97588256,0.0048529411764705885,0.9951470588235294
133004,43180,"00:00:43",43180,74,27,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",439979,"KEYSHER FULLER",4,"","","",43901,"COSTA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.42828571428571427,0.42828571428571427,0.29544117647058826,0.29544117647058826,"","","","","","","",""
133004,43190,"00:00:43",43190,75,25,3,1,"r","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,430750,"DANI OLMO",21,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5647619047619048,0.4352380952380952,0.4013235294117647,0.5986764705882353,0.5647619047619048,0.4352380952380952,0.49876190476190474,0.5012380952380953,0.4013235294117647,0.5986764705882353,0.1738235294117647,0.8261764705882353
133004,43810,"00:00:44",43810,76,28,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",236530,"CELSO BORGES",5,"","","",43901,"COSTA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.40523809523809523,0.40523809523809523,0.36676470588235294,0.36676470588235294,"","","","","","","",""
133004,44090,"00:00:44",44090,77,29,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",441293,"CARLOS MARTINEZ",16,"","","",43901,"COSTA RICA","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3068571428571429,0.3068571428571429,0.16676470588235295,0.16676470588235295,"","","","","","","",""
