"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
133021,694220,"00:11:34",694220,1359,472,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",395475,"SERGE GNABRY",10,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.550952380952381,0.44904761904761903,0.784264705882353,0.21573529411764703,"","","","","","","",""
133021,694819,"00:11:35",694819,1360,470,2,1,"l","in_possession","reception","receiving_possession","pass",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",2,"",0.6040952380952381,0.6040952380952381,0.846764705882353,0.846764705882353,"","","","","","","",""
133021,694849,"00:11:35",694849,1361,474,1,1,"r","out_of_possession","pressing","defensive_pressure","",395475,"SERGE GNABRY",10,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.5800952380952381,0.4199047619047619,0.783235294117647,0.21676470588235297,"","","","","","","",""
133021,694909,"00:11:35",694909,1362,471,5,1,"l","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5974285714285714,0.5974285714285714,0.8445588235294118,0.8445588235294118,"","","","","","","",""
133021,696829,"00:11:37",696829,1363,475,1,1,"r","out_of_possession","pressing","defensive_pressure","",386413,"JOSHUA KIMMICH",6,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.656,0.344,0.8027941176470588,0.19720588235294123,"","","","","","","",""
133021,697819,"00:11:38",697819,1364,470,3,1,"l","in_possession","pass","distribution","",423646,"PEDRI",26,"","","",43969,"SPAIN","","possession_interrupted","defensive_event","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6692380952380952,0.6692380952380952,0.8682352941176471,0.8682352941176471,0.6692380952380952,0.6692380952380952,0.6827619047619048,0.6827619047619048,0.8682352941176471,0.8682352941176471,0.7539705882352942,0.7539705882352942
133021,697819,"00:11:38",697819,1365,474,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",395475,"SERGE GNABRY",10,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6578095238095238,0.34219047619047616,0.8726470588235294,0.12735294117647056,"","","","","","","",""
133021,697859,"00:11:38",697859,1366,476,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",379955,"ANTONIO RUEDIGER",2,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7239047619047619,0.27609523809523806,0.6623529411764706,0.3376470588235294,"","","","","","","",""
133021,697909,"00:11:38",697909,1367,475,2,1,"r","out_of_possession","block","defensive_event","",386413,"JOSHUA KIMMICH",6,"","","",43948,"GERMANY","","possession_interrupted","blocked_pass","","","","","","","","","","","","","","","","","","","","","","","","",0.6819047619047619,0.3180952380952381,0.8395588235294118,0.1604411764705882,"","","","","","","",""
133021,698470,"00:11:39",698470,1368,477,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6433333333333333,0.3566666666666667,0.7697058823529411,0.23029411764705887,"","","","","","","",""
133021,698740,"00:11:39",698740,1369,476,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",379955,"ANTONIO RUEDIGER",2,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7146666666666667,0.2853333333333333,0.7044117647058824,0.2955882352941176,"","","","","","","",""
133021,698750,"00:11:39",698750,1370,478,1,1,"l","in_possession","no_offer","offering_to_receive","",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",698750,0.6901904761904762,0.6901904761904762,0.7464705882352941,0.7464705882352941,"","","","","","","",""
133021,698750,"00:11:39",698750,1371,478,2,1,"l","in_possession","reception","receiving_possession","pass",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","inside","between_1_2","",2,"",0.6901904761904762,0.6901904761904762,0.7464705882352941,0.7464705882352941,"","","","","","","",""
133021,698750,"00:11:39",698750,1372,478,3,1,"l","in_possession","pass","distribution","",400715,"MARCO ASENSIO",10,430750,"DANI OLMO",21,43969,"SPAIN","","possession_complete","","","left_foot","","indirect_pressure","lofted","","","","","","","","","","","","","","no_line_break","","","","","",0.6901904761904762,0.6901904761904762,0.7464705882352941,0.7464705882352941,0.6901904761904762,0.6901904761904762,0.6324761904761905,0.6324761904761905,0.7464705882352941,0.7464705882352941,0.9744117647058823,0.9744117647058823
133021,698760,"00:11:39",698760,1373,470,4,1,"l","in_possession","possession_outcome","possession_outcome","blocked",423646,"PEDRI",26,"","","",43969,"SPAIN","possession","possession_interrupted","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","",0.6827619047619048,0.6827619047619048,0.7539705882352942,0.7539705882352942,"","","","","","","",""
133021,698760,"00:11:39",698760,1374,475,3,1,"r","out_of_possession","possession_outcome","possession_outcome","",386413,"JOSHUA KIMMICH",6,"","","",43948,"GERMANY","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.6827619047619048,0.3172380952380952,0.7539705882352942,0.24602941176470583,"","","","","","","",""
133021,698790,"00:11:39",698790,1375,477,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6501904761904762,0.3498095238095238,0.7611764705882353,0.23882352941176466,"","","","","","","",""
133021,700430,"00:11:41",700430,1376,478,4,1,"l","in_possession","possession_outcome","possession_outcome","",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6324761904761905,0.6324761904761905,0.9744117647058823,0.9744117647058823,"","","","","","","",""
133021,700430,"00:11:41",700430,1377,479,1,1,"l","in_possession","no_offer","offering_to_receive","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",700430,0.6312380952380953,0.6312380952380953,0.9783823529411765,0.9783823529411765,"","","","","","","",""
133021,700430,"00:11:41",700430,1378,479,2,1,"l","in_possession","reception","receiving_possession","pass",430750,"DANI OLMO",21,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",2,"",0.6312380952380953,0.6312380952380953,0.9783823529411765,0.9783823529411765,"","","","","","","",""
133021,701599,"00:11:42",701599,1379,479,3,1,"l","in_possession","pass","distribution","",430750,"DANI OLMO",21,306954,"JORDI ALBA",18,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.6122857142857143,0.6122857142857143,0.9601470588235295,0.9601470588235295,0.6122857142857143,0.6122857142857143,0.5481904761904762,0.5481904761904762,0.9601470588235295,0.9601470588235295,0.883235294117647,0.883235294117647
133021,702990,"00:11:43",702990,1380,479,4,1,"l","in_possession","possession_outcome","possession_outcome","",430750,"DANI OLMO",21,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5481904761904762,0.5481904761904762,0.883235294117647,0.883235294117647,"","","","","","","",""
133021,703010,"00:11:43",703010,1381,480,1,1,"l","in_possession","no_offer","offering_to_receive","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",703010,0.5480952380952381,0.5480952380952381,0.8888235294117647,0.8888235294117647,"","","","","","","",""
133021,703010,"00:11:43",703010,1382,480,2,1,"l","in_possession","reception","receiving_possession","pass",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5480952380952381,0.5480952380952381,0.8888235294117647,0.8888235294117647,"","","","","","","",""
133021,703560,"00:11:44",703560,1383,480,3,1,"l","in_possession","pass","distribution","",306954,"JORDI ALBA",18,335999,"AYMERIC LAPORTE",24,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5451428571428572,0.5451428571428572,0.8827941176470588,0.8827941176470588,0.5451428571428572,0.5451428571428572,0.43961904761904763,0.43961904761904763,0.8827941176470588,0.8827941176470588,0.79,0.79
133021,703800,"00:11:44",703800,1384,481,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5844761904761905,0.4155238095238095,0.47102941176470586,0.5289705882352942,"","","","","","","",""
133021,704510,"00:11:45",704510,1385,482,1,1,"l","in_possession","no_offer","offering_to_receive","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",704510,0.44,0.44,0.7983823529411764,0.7983823529411764,"","","","","","","",""
133021,704510,"00:11:45",704510,1386,482,2,1,"l","in_possession","reception","receiving_possession","pass",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.44,0.44,0.7983823529411764,0.7983823529411764,"","","","","","","",""
133021,704629,"00:11:45",704629,1387,480,4,1,"l","in_possession","possession_outcome","possession_outcome","",306954,"JORDI ALBA",18,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.43961904761904763,0.43961904761904763,0.79,0.79,"","","","","","","",""
133021,705040,"00:11:45",705040,1388,483,1,1,"l","in_possession","offer","offering_to_receive","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",708740,0.526952380952381,0.526952380952381,0.22588235294117648,0.22588235294117648,0.49640733,0.49640733,0.4936190476190476,0.4936190476190476,0.06646474,0.06646474,0.1361764705882353,0.1361764705882353
133021,706599,"00:11:47",706599,1389,481,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4824761904761905,0.5175238095238095,0.4522058823529412,0.5477941176470589,"","","","","","","",""
133021,707359,"00:11:48",707359,1390,484,1,1,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","inside","in_front","","",709500,0.574952380952381,0.574952380952381,0.6901470588235294,0.6901470588235294,0.56613696,0.56613696,0.5721904761904761,0.5721904761904761,0.680968,0.680968,0.6288235294117647,0.6288235294117647
133021,707500,"00:11:48",707500,1391,485,1,1,"r","out_of_possession","pressing","defensive_pressure","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.4440952380952381,0.5559047619047619,0.6445588235294117,0.35544117647058826,"","","","","","","",""
133021,708629,"00:11:49",708629,1392,482,3,1,"l","in_possession","pass","distribution","",335999,"AYMERIC LAPORTE",24,405545,"FERRAN TORRES",11,43969,"SPAIN","","possession_complete","","","left_foot","","indirect_pressure","lofted","switch_of_play","","","","","","","","","","","","over","line_break_complete","outside","","1",2,"",0.478,0.478,0.7460294117647058,0.7460294117647058,0.478,0.478,0.6707619047619048,0.6707619047619048,0.7460294117647058,0.7460294117647058,0.017794117647058825,0.017794117647058825
133021,708639,"00:11:49",708639,1393,485,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.47276190476190477,0.5272380952380953,0.6930882352941177,0.30691176470588233,"","","","","","","",""
133021,708740,"00:11:49",708740,1394,483,2,1,"l","in_possession","possession_outcome","possession_outcome","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4936190476190476,0.4936190476190476,0.1361764705882353,0.1361764705882353,"","","","","","","",""
133021,708849,"00:11:49",708849,1395,486,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",430657,"DAVID RAUM",3,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.67,0.32999999999999996,0.27294117647058824,0.7270588235294118,"","","","","","","",""
133021,709500,"00:11:50",709500,1396,484,2,1,"l","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5721904761904761,0.5721904761904761,0.6288235294117647,0.6288235294117647,"","","","","","","",""
133021,711629,"00:11:52",711629,1397,487,1,1,"l","in_possession","no_offer","offering_to_receive","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",711629,0.6744761904761905,0.6744761904761905,0.008676470588235294,0.008676470588235294,"","","","","","","",""
133021,711629,"00:11:52",711629,1398,487,2,1,"l","in_possession","reception","receiving_possession","pass",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","outside","between_1_2","",2,"",0.6744761904761905,0.6744761904761905,0.008676470588235294,0.008676470588235294,"","","","","","","",""
133021,711629,"00:11:52",711629,1399,487,3,1,"l","in_possession","pass","distribution","",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","","possession_incomplete","player_on_ball_error","","head","","indirect_pressure","lofted","","","","","","","","","","","","","","no_line_break","","","","","",0.6744761904761905,0.6744761904761905,0.008676470588235294,0.008676470588235294,0.6744761904761905,0.6744761904761905,0.5982857142857143,0.5982857142857143,0.008676470588235294,0.008676470588235294,0.19220588235294117,0.19220588235294117
133021,711639,"00:11:52",711639,1400,482,4,1,"l","in_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.6707619047619048,0.6707619047619048,0.017794117647058825,0.017794117647058825,"","","","","","","",""
133021,711649,"00:11:52",711649,1401,486,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",430657,"DAVID RAUM",3,"","","",43948,"GERMANY","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.675047619047619,0.324952380952381,0.021176470588235293,0.9788235294117648,"","","","","","","",""
133021,712569,"00:11:53",712569,1402,488,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5835238095238096,0.5835238095238096,0.10838235294117647,0.10838235294117647,"","","","","","","",""
133021,713159,"00:11:53",713159,1403,489,1,1,"r","in_possession","no_offer","offering_to_receive","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",713159,0.6067619047619047,0.3932380952380953,0.18294117647058825,0.8170588235294117,"","","","","","","",""
133021,713159,"00:11:53",713159,1404,489,2,1,"r","in_possession","reception","receiving_possession","loose_ball",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","inside","between_1_2","",3,"",0.6067619047619047,0.3932380952380953,0.18294117647058825,0.8170588235294117,"","","","","","","",""
133021,713310,"00:11:54",713310,1405,490,1,1,"l","out_of_possession","pressing","defensive_pressure","",447866,"GAVI",9,"","","",43969,"SPAIN","","","","","","from_behind","direct_pressure","","","","","","","","","","","","","","","","","","","","",0.6191428571428571,0.6191428571428571,0.19470588235294117,0.19470588235294117,"","","","","","","",""
133021,713349,"00:11:54",713349,1406,487,4,1,"l","in_possession","possession_outcome","possession_outcome","misplaced",405545,"FERRAN TORRES",11,"","","",43969,"SPAIN","possession","possession_incomplete","player_on_ball_error","","","","","","","","","","","","","","","","","","","","","","","","",0.5982857142857143,0.5982857142857143,0.19220588235294117,0.19220588235294117,"","","","","","","",""
133021,713389,"00:11:54",713389,1407,488,2,1,"l","out_of_possession","pressing","defensive_pressure","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","","","","","","shown_inside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.5928571428571429,0.5928571428571429,0.145,0.145,"","","","","","","",""
133021,713950,"00:11:54",713950,1408,491,1,1,"l","out_of_possession","pressing","defensive_pressure","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.5334285714285715,0.5334285714285715,0.3517647058823529,0.3517647058823529,"","","","","","","",""
133021,714129,"00:11:54",714129,1409,492,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5832380952380952,0.5832380952380952,0.5145588235294117,0.5145588235294117,"","","","","","","",""
133021,714780,"00:11:55",714780,1410,488,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",380048,"DANI CARVAJAL",20,"","","",43969,"SPAIN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5324761904761904,0.5324761904761904,0.2223529411764706,0.2223529411764706,"","","","","","","",""
133021,714980,"00:11:55",714980,1411,489,3,1,"r","in_possession","pass","distribution","",429642,"JAMAL MUSIALA",14,321722,"THOMAS MUELLER",13,43948,"GERMANY","","possession_complete","","","right_foot","","direct_pressure","push","","","","","","","","","","","","","around","line_break_complete","inside","","2",3,"",0.539047619047619,0.460952380952381,0.2589705882352941,0.7410294117647058,0.539047619047619,0.460952380952381,0.44447619047619047,0.5555238095238095,0.2589705882352941,0.7410294117647058,0.46602941176470586,0.5339705882352941
133021,714990,"00:11:55",714990,1412,490,2,1,"l","out_of_possession","tackle","defensive_event","standing",447866,"GAVI",9,"","","",43969,"SPAIN","","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","",0.5435238095238095,0.5435238095238095,0.2639705882352941,0.2639705882352941,"","","","","","","",""
133021,715040,"00:11:55",715040,1413,491,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5241904761904762,0.5241904761904762,0.30058823529411766,0.30058823529411766,"","","","","","","",""
133021,715310,"00:11:56",715310,1414,493,1,1,"r","in_possession","offer","offering_to_receive","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_2_3","","",717099,0.530952380952381,0.46904761904761905,0.28147058823529414,0.7185294117647059,0.43826556,0.56173444,0.4440952380952381,0.5559047619047619,0.44171542,0.55828458,0.38926470588235296,0.610735294117647
133021,715760,"00:11:56",715760,1415,492,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5338095238095238,0.5338095238095238,0.4485294117647059,0.4485294117647059,"","","","","","","",""
133021,716520,"00:11:57",716520,1416,489,4,1,"r","in_possession","possession_outcome","possession_outcome","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.44447619047619047,0.5555238095238095,0.46602941176470586,0.5339705882352941,"","","","","","","",""
133021,716520,"00:11:57",716520,1417,490,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",447866,"GAVI",9,"","","",43969,"SPAIN","possession","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","",0.44447619047619047,0.44447619047619047,0.46602941176470586,0.46602941176470586,"","","","","","","",""
133021,716560,"00:11:57",716560,1418,494,3,1,"r","in_possession","possession_outcome","possession_outcome","tackled",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","possession","possession_lost","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","",0.4443809523809524,0.5556190476190477,0.46602941176470586,0.5339705882352941,"","","","","","","",""
133021,716569,"00:11:57",716569,1419,494,1,1,"r","in_possession","no_offer","offering_to_receive","",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",716569,0.4443809523809524,0.5556190476190477,0.4802941176470588,0.5197058823529412,"","","","","","","",""
133021,716569,"00:11:57",716569,1420,494,2,1,"r","in_possession","reception","receiving_possession","pass",321722,"THOMAS MUELLER",13,"","","",43948,"GERMANY","","","","","","","direct_pressure","","","","","","","","","","","","","","","","inside","between_2_3","",3,"",0.4443809523809524,0.5556190476190477,0.4802941176470588,0.5197058823529412,"","","","","","","",""
133021,716619,"00:11:57",716619,1421,495,1,1,"l","out_of_possession","tackle","defensive_event","slide",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.43866666666666665,0.43866666666666665,0.4697058823529412,0.4697058823529412,"","","","","","","",""
133021,717099,"00:11:57",717099,1422,493,2,1,"r","in_possession","possession_outcome","possession_outcome","",429642,"JAMAL MUSIALA",14,"","","",43948,"GERMANY","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4440952380952381,0.5559047619047619,0.38926470588235296,0.610735294117647,"","","","","","","",""
133021,717720,"00:11:58",717720,1423,496,1,1,"r","in_contest","duel","possession_contest","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","","possession_lost","won","","","","","","","","","","","","","","","","","","","","","","","","",0.4763809523809524,0.5236190476190477,0.42176470588235293,0.5782352941176471,"","","","","","","",""
133021,717730,"00:11:58",717730,1424,497,1,1,"l","in_contest","duel","possession_contest","",447866,"GAVI",9,"","","",43969,"SPAIN","","possession_interrupted","lost","","","","","","","","","","","","","","","","","","","","","","","","",0.4724761904761905,0.4724761904761905,0.41852941176470587,0.41852941176470587,"","","","","","","",""
133021,717930,"00:11:58",717930,1425,495,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",335999,"AYMERIC LAPORTE",24,"","","",43969,"SPAIN","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.4780952380952381,0.4780952380952381,0.4388235294117647,0.4388235294117647,"","","","","","","",""
133021,718389,"00:11:59",718389,1426,498,1,1,"l","in_contest","duel","possession_contest","",423646,"PEDRI",26,"","","",43969,"SPAIN","","possession_won","won","","","","","","","","","","","","","","","","","","","","","","","","",0.4819047619047619,0.4819047619047619,0.48264705882352943,0.48264705882352943,"","","","","","","",""
133021,718419,"00:11:59",718419,1427,497,2,1,"l","in_contest","possession_outcome","possession_outcome","",447866,"GAVI",9,"","","",43969,"SPAIN","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.48085714285714287,0.48085714285714287,0.4682352941176471,0.4682352941176471,"","","","","","","",""
133021,718470,"00:11:59",718470,1428,496,2,1,"r","in_contest","possession_outcome","possession_outcome","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","possession","possession_lost","","","","","","","","","","","","","","","","","","","","","","","","","",0.48085714285714287,0.5191428571428571,0.46705882352941175,0.5329411764705883,"","","","","","","",""
133021,718470,"00:11:59",718470,1429,499,1,1,"r","in_contest","duel","possession_contest","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","","possession_lost","lost","","","","","","","","","","","","","","","","","","","","","","","","",0.47285714285714286,0.5271428571428571,0.45955882352941174,0.5404411764705883,"","","","","","","",""
133021,719129,"00:11:59",719129,1430,500,1,1,"l","in_possession","offer","offering_to_receive","",400715,"MARCO ASENSIO",10,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_between",2,"","","inside","between_1_2","","",720849,0.5452380952380952,0.5452380952380952,0.45897058823529413,0.45897058823529413,0.5635192,0.5635192,0.5717142857142857,0.5717142857142857,0.45088047,0.45088047,0.45573529411764707,0.45573529411764707
133021,719149,"00:11:59",719149,1431,498,2,1,"l","in_contest","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","",0.4806666666666667,0.4806666666666667,0.42308823529411765,0.42308823529411765,"","","","","","","",""
133021,719210,"00:11:59",719210,1432,499,2,1,"r","in_contest","possession_outcome","possession_outcome","",358690,"ILKAY GUENDOGAN",21,"","","",43948,"GERMANY","possession","possession_lost","","","","","","","","","","","","","","","","","","","","","","","","","",0.48228571428571426,0.5177142857142858,0.42176470588235293,0.5782352941176471,"","","","","","","",""
133021,719220,"00:11:59",719220,1433,501,1,1,"l","in_possession","no_offer","offering_to_receive","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",719220,0.48133333333333334,0.48133333333333334,0.4125,0.4125,"","","","","","","",""
133021,719220,"00:11:59",719220,1434,501,2,1,"l","in_possession","reception","receiving_possession","loose_ball",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.48133333333333334,0.48133333333333334,0.4125,0.4125,"","","","","","","",""
133021,719569,"00:12:00",719569,1435,502,1,1,"l","in_possession","offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_between",2,"","","outside","between_1_2","","",723520,0.4990476190476191,0.4990476190476191,0.48205882352941176,0.48205882352941176,0.62732124,0.62732124,0.6255238095238095,0.6255238095238095,0.6839865,0.6839865,0.6522058823529412,0.6522058823529412
133021,720139,"00:12:00",720139,1436,501,3,1,"l","in_possession","pass","distribution","",303034,"SERGIO BUSQUETS",5,430750,"DANI OLMO",21,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","around","line_break_complete","inside","","2",3,"",0.49114285714285716,0.49114285714285716,0.41323529411764703,0.41323529411764703,0.49114285714285716,0.49114285714285716,0.5684761904761905,0.5684761904761905,0.41323529411764703,0.41323529411764703,0.4566176470588235,0.4566176470588235
133021,720460,"00:12:01",720460,1437,503,1,1,"r","out_of_possession","pushing_on","defensive_pressure","",386413,"JOSHUA KIMMICH",6,"","","",43948,"GERMANY","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5190476190476191,0.4809523809523809,0.4607352941176471,0.539264705882353,"","","","","","","",""
133021,720829,"00:12:01",720829,1438,503,2,1,"r","out_of_possession","pressing","defensive_pressure","",386413,"JOSHUA KIMMICH",6,"","","",43948,"GERMANY","","","","","","neutral","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.5315238095238095,0.4684761904761905,0.45838235294117646,0.5416176470588235,"","","","","","","",""
