"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
133035,2602140,"00:43:22",2602140,5513,1924,1,1,"r","in_possession","no_offer","offering_to_receive","",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2602140,0.4936190476190476,0.5063809523809524,0.23455882352941176,0.7654411764705882,"","","","","","","",""
133035,2602140,"00:43:22",2602140,5514,1924,2,1,"r","in_possession","reception","receiving_possession","pass",423646,"PEDRI",26,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.4936190476190476,0.5063809523809524,0.23455882352941176,0.7654411764705882,"","","","","","","",""
133035,2604490,"00:43:24",2604490,5515,1924,3,1,"r","in_possession","pass","distribution","",423646,"PEDRI",26,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5467619047619048,0.4532380952380952,0.3205882352941177,0.6794117647058824,0.5467619047619048,0.4532380952380952,0.5535238095238095,0.44647619047619047,0.3205882352941177,0.6794117647058824,0.6147058823529412,0.3852941176470588
133035,2605370,"00:43:25",2605370,5516,1925,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5196190476190476,0.5196190476190476,0.4777941176470588,0.4777941176470588,"","","","","","","",""
133035,2605850,"00:43:25",2605850,5517,1926,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",390541,"SHOGO TANIGUCHI",3,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.36876190476190474,0.36876190476190474,0.606764705882353,0.606764705882353,"","","","","","","",""
133035,2606360,"00:43:26",2606360,5518,1925,2,1,"l","out_of_possession","pressing","defensive_pressure","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.5256190476190477,0.5256190476190477,0.5436764705882353,0.5436764705882353,"","","","","","","",""
133035,2606430,"00:43:26",2606430,5519,1927,1,1,"r","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2606430,0.5562857142857143,0.4437142857142857,0.6138235294117647,0.38617647058823534,"","","","","","","",""
133035,2606430,"00:43:26",2606430,5520,1927,2,1,"r","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5562857142857143,0.4437142857142857,0.6138235294117647,0.38617647058823534,"","","","","","","",""
133035,2606450,"00:43:26",2606450,5521,1924,4,1,"r","in_possession","possession_outcome","possession_outcome","",423646,"PEDRI",26,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5535238095238095,0.44647619047619047,0.6147058823529412,0.3852941176470588,"","","","","","","",""
133035,2606960,"00:43:27",2606960,5522,1928,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",448557,"DAICHI KAMADA",15,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4472380952380952,0.4472380952380952,0.7204411764705883,0.7204411764705883,"","","","","","","",""
133035,2607140,"00:43:27",2607140,5523,1929,1,1,"r","in_possession","offer","offering_to_receive","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","inside","in_front","","",2611700,0.4585714285714286,0.5414285714285714,0.4844117647058824,0.5155882352941177,0.53427345,0.46572654999999996,0.5294285714285715,0.47057142857142853,0.6924935,0.3075065,0.6502941176470588,0.3497058823529412
133035,2607260,"00:43:27",2607260,5524,1925,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5461904761904762,0.5461904761904762,0.6152941176470588,0.6152941176470588,"","","","","","","",""
133035,2607290,"00:43:27",2607290,5525,1927,3,1,"r","in_possession","pass","distribution","",411375,"RODRI",16,447855,"NICO WILLIAMS",12,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5572380952380952,0.4427619047619048,0.6444117647058824,0.35558823529411765,0.5572380952380952,0.4427619047619048,0.5308571428571428,0.4691428571428572,0.6444117647058824,0.35558823529411765,0.8380882352941177,0.1619117647058823
133035,2607340,"00:43:27",2607340,5526,1930,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",291372,"YUTO NAGATOMO",5,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.35419047619047617,0.35419047619047617,0.8525,0.8525,"","","","","","","",""
133035,2607840,"00:43:27",2607840,5527,1931,1,1,"r","in_possession","offer","offering_to_receive","",447855,"NICO WILLIAMS",12,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",2610230,0.37961904761904763,0.6203809523809524,0.9775,0.022499999999999964,0.46602193,0.5339780700000001,0.45076190476190475,0.5492380952380953,0.9658579,0.03414209999999995,0.9842647058823529,0.01573529411764707
133035,2608230,"00:43:28",2608230,5528,1927,4,1,"r","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5308571428571428,0.4691428571428572,0.8380882352941177,0.1619117647058823,"","","","","","","",""
133035,2608250,"00:43:28",2608250,5529,1932,1,1,"r","in_possession","no_offer","offering_to_receive","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2608250,0.5352380952380953,0.4647619047619047,0.8413235294117647,0.1586764705882353,"","","","","","","",""
133035,2608250,"00:43:28",2608250,5530,1932,2,1,"r","in_possession","reception","receiving_possession","pass",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.5352380952380953,0.4647619047619047,0.8413235294117647,0.1586764705882353,"","","","","","","",""
133035,2608300,"00:43:28",2608300,5531,1928,2,1,"l","out_of_possession","pressing","defensive_pressure","",448557,"DAICHI KAMADA",15,"","","",43819,"JAPAN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.4896190476190476,0.4896190476190476,0.7960294117647059,0.7960294117647059,"","","","","","","",""
133035,2608880,"00:43:28",2608880,5532,1933,1,1,"r","in_possession","offer","offering_to_receive","",447866,"GAVI",9,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",3,"","","inside","between_2_3","","",2611120,0.44333333333333336,0.5566666666666666,0.73,0.27,0.38848782,0.6115121800000001,0.4664761904761905,0.5335238095238095,0.8001922,0.19980779999999998,0.8779411764705882,0.12205882352941178
133035,2609000,"00:43:29",2609000,5533,1928,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",448557,"DAICHI KAMADA",15,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5101904761904762,0.5101904761904762,0.8294117647058824,0.8294117647058824,"","","","","","","",""
133035,2609020,"00:43:29",2609020,5534,1932,3,1,"r","in_possession","pass","distribution","",270948,"CESAR AZPILICUETA",2,447866,"GAVI",9,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5317142857142857,0.4682857142857143,0.8575,0.14249999999999996,0.5317142857142857,0.4682857142857143,0.4511428571428571,0.5488571428571429,0.8575,0.14249999999999996,0.9708823529411764,0.02911764705882358
133035,2609190,"00:43:29",2609190,5535,1934,1,1,"r","in_possession","offer","offering_to_receive","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","outside","in_front","","",2611520,0.5300952380952381,0.46990476190476194,0.8630882352941176,0.1369117647058824,0.6579782,0.34202180000000004,0.5837142857142857,0.41628571428571426,0.92804354,0.07195646,0.9276470588235294,0.07235294117647062
133035,2610230,"00:43:30",2610230,5536,1930,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",291372,"YUTO NAGATOMO",5,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.43333333333333335,0.43333333333333335,0.9663235294117647,0.9663235294117647,"","","","","","","",""
133035,2610230,"00:43:30",2610230,5537,1931,2,1,"r","in_possession","reception","receiving_possession","pass",447855,"NICO WILLIAMS",12,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.45076190476190475,0.5492380952380953,0.9842647058823529,0.01573529411764707,"","","","","","","",""
133035,2610240,"00:43:30",2610240,5538,1931,3,1,"r","in_possession","pass","distribution","",447855,"NICO WILLIAMS",12,270948,"CESAR AZPILICUETA",2,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.45076190476190475,0.5492380952380953,0.9842647058823529,0.01573529411764707,0.45076190476190475,0.5492380952380953,0.4616190476190476,0.5383809523809524,0.9842647058823529,0.01573529411764707,0.8833823529411765,0.11661764705882349
133035,2610260,"00:43:30",2610260,5539,1932,4,1,"r","in_possession","possession_outcome","possession_outcome","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.4511428571428571,0.5488571428571429,0.9708823529411764,0.02911764705882358,"","","","","","","",""
133035,2610640,"00:43:30",2610640,5540,1935,1,1,"r","in_possession","offer","offering_to_receive","",447855,"NICO WILLIAMS",12,"","","",43969,"SPAIN","","","","","","","","in_front_of_final_unit","","","","","","","","","","","in_behind",2,"","","inside","in_behind","","",2611480,0.4512380952380952,0.5487619047619048,0.9883823529411765,0.01161764705882351,0.3278784,0.6721216,0.418,0.5820000000000001,0.9323623,0.06763770000000002,0.9954411764705883,0.004558823529411726
133035,2611120,"00:43:31",2611120,5541,1926,2,1,"l","out_of_possession","tackle","defensive_event","standing",390541,"SHOGO TANIGUCHI",3,"","","",43819,"JAPAN","","possession_out_of_play_interrupted","foul_against","","","","","","","","","","","","","","","","","","","","","","","","",0.4636190476190476,0.4636190476190476,0.8710294117647058,0.8710294117647058,"","","","","","","",""
133035,2611120,"00:43:31",2611120,5542,1926,3,1,"l","out_of_possession","foul_against","possession_outcome","",390541,"SHOGO TANIGUCHI",3,"","","",43819,"JAPAN","possession","possession_out_of_play_interrupted","yellow_card","","","","","","","","","","","","","","","","","","","","","","","","",0.4616190476190476,0.4616190476190476,0.8833823529411765,0.8833823529411765,"","","","","","","",""
133035,2611120,"00:43:31",2611120,5543,1931,4,1,"r","in_possession","possession_outcome","possession_outcome","",447855,"NICO WILLIAMS",12,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.4616190476190476,0.5383809523809524,0.8833823529411765,0.11661764705882349,"","","","","","","",""
133035,2611120,"00:43:31",2611120,5544,1933,2,1,"r","in_possession","reception","receiving_possession","pass",447866,"GAVI",9,"","","",43969,"SPAIN","","","","","","","direct_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.4664761904761905,0.5335238095238095,0.8779411764705882,0.12205882352941178,"","","","","","","",""
133035,2611170,"00:43:31",2611170,5545,1933,3,1,"r","in_possession","foul_for","possession_outcome","",447866,"GAVI",9,"","","",43969,"SPAIN","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","",0.4585714285714286,0.5414285714285714,0.8816176470588235,0.1183823529411765,"","","","","","","",""
133035,2611480,"00:43:31",2611480,5546,1935,2,1,"r","in_possession","possession_outcome","possession_outcome","",447855,"NICO WILLIAMS",12,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.418,0.5820000000000001,0.9954411764705883,0.004558823529411726,"","","","","","","",""
133035,2611520,"00:43:31",2611520,5547,1934,2,1,"r","in_possession","possession_outcome","possession_outcome","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5837142857142857,0.41628571428571426,0.9276470588235294,0.07235294117647062,"","","","","","","",""
133035,2611700,"00:43:31",2611700,5548,1929,2,1,"r","in_possession","possession_outcome","possession_outcome","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5294285714285715,0.47057142857142853,0.6502941176470588,0.3497058823529412,"","","","","","","",""
133035,2641500,"00:44:01",2641500,5549,1936,1,1,"r","in_possession","freekick","set_play","direct",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4482857142857143,0.5517142857142857,0.89,0.10999999999999999,"","","","","","","",""
133035,2641500,"00:44:01",2641500,5550,1936,2,1,"r","in_possession","pass","distribution","",270948,"CESAR AZPILICUETA",2,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.4482857142857143,0.5517142857142857,0.89,0.10999999999999999,0.4482857142857143,0.5517142857142857,0.5034285714285714,0.49657142857142855,0.89,0.10999999999999999,0.705,0.29500000000000004
133035,2642830,"00:44:02",2642830,5551,1936,3,1,"r","in_possession","possession_outcome","possession_outcome","",270948,"CESAR AZPILICUETA",2,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5034285714285714,0.49657142857142855,0.705,0.29500000000000004,"","","","","","","",""
133035,2642850,"00:44:02",2642850,5552,1937,1,1,"r","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2642850,0.5093333333333333,0.4906666666666667,0.7064705882352941,0.2935294117647059,"","","","","","","",""
133035,2642850,"00:44:02",2642850,5553,1937,2,1,"r","in_possession","reception","receiving_possession","freekick",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5093333333333333,0.4906666666666667,0.7064705882352941,0.2935294117647059,"","","","","","","",""
133035,2643410,"00:44:03",2643410,5554,1937,3,1,"r","in_possession","pass","distribution","",411375,"RODRI",16,303034,"SERGIO BUSQUETS",5,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5071428571428571,0.4928571428571429,0.6998529411764706,0.30014705882352943,0.5071428571428571,0.4928571428571429,0.42866666666666664,0.5713333333333334,0.6998529411764706,0.30014705882352943,0.6110294117647059,0.38897058823529407
133035,2644230,"00:44:04",2644230,5555,1937,4,1,"r","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.42866666666666664,0.5713333333333334,0.6110294117647059,0.38897058823529407,"","","","","","","",""
133035,2644290,"00:44:04",2644290,5556,1938,1,1,"r","in_possession","no_offer","offering_to_receive","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2644290,0.42114285714285715,0.5788571428571428,0.6139705882352942,0.38602941176470584,"","","","","","","",""
133035,2644290,"00:44:04",2644290,5557,1938,2,1,"r","in_possession","reception","receiving_possession","pass",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.42114285714285715,0.5788571428571428,0.6139705882352942,0.38602941176470584,"","","","","","","",""
133035,2644290,"00:44:04",2644290,5558,1938,3,1,"r","in_possession","pass","distribution","",303034,"SERGIO BUSQUETS",5,430721,"PAU TORRES",4,43969,"SPAIN","","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.42114285714285715,0.5788571428571428,0.6139705882352942,0.38602941176470584,0.42114285714285715,0.5788571428571428,0.5093333333333333,0.4906666666666667,0.6139705882352942,0.38602941176470584,0.36867647058823527,0.6313235294117647
133035,2646880,"00:44:06",2646880,5559,1939,1,1,"r","in_possession","no_offer","offering_to_receive","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2646880,0.5126666666666667,0.4873333333333333,0.3764705882352941,0.6235294117647059,"","","","","","","",""
133035,2646880,"00:44:06",2646880,5560,1939,2,1,"r","in_possession","reception","receiving_possession","pass",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5126666666666667,0.4873333333333333,0.3764705882352941,0.6235294117647059,"","","","","","","",""
133035,2646910,"00:44:07",2646910,5561,1938,4,1,"r","in_possession","possession_outcome","possession_outcome","",303034,"SERGIO BUSQUETS",5,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5093333333333333,0.4906666666666667,0.36867647058823527,0.6313235294117647,"","","","","","","",""
133035,2647600,"00:44:07",2647600,5562,1940,1,1,"r","in_possession","offer","offering_to_receive","",447862,"ALEJANDRO BALDE",14,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",2649000,0.45371428571428574,0.5462857142857143,0.14426470588235293,0.855735294117647,0.47801456,0.52198544,0.4699047619047619,0.5300952380952382,0.13071106,0.86928894,0.13205882352941176,0.8679411764705882
133035,2647720,"00:44:07",2647720,5563,1939,3,1,"r","in_possession","pass","distribution","",430721,"PAU TORRES",4,447862,"ALEJANDRO BALDE",14,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.5109523809523809,0.48904761904761906,0.34602941176470586,0.6539705882352942,0.5109523809523809,0.48904761904761906,0.4677142857142857,0.5322857142857143,0.34602941176470586,0.6539705882352942,0.13955882352941176,0.8604411764705883
133035,2647850,"00:44:07",2647850,5564,1941,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",403304,"TAKEFUSA KUBO",11,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3699047619047619,0.3699047619047619,0.2338235294117647,0.2338235294117647,"","","","","","","",""
133035,2648960,"00:44:09",2648960,5565,1939,4,1,"r","in_possession","possession_outcome","possession_outcome","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.4677142857142857,0.5322857142857143,0.13955882352941176,0.8604411764705883,"","","","","","","",""
133035,2648960,"00:44:09",2648960,5566,1942,1,1,"r","in_possession","offer","offering_to_receive","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","","",2651780,0.5328571428571428,0.4671428571428572,0.2939705882352941,0.7060294117647059,0.5880174,0.4119826,0.589047619047619,0.41095238095238096,0.16081008,0.83918992,0.24058823529411766,0.7594117647058823
133035,2649000,"00:44:09",2649000,5567,1940,2,1,"r","in_possession","reception","receiving_possession","pass",447862,"ALEJANDRO BALDE",14,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","outside","in_front","",2,"",0.4699047619047619,0.5300952380952382,0.13205882352941176,0.8679411764705882,"","","","","","","",""
133035,2649010,"00:44:09",2649010,5568,1941,2,1,"l","out_of_possession","pressing","defensive_pressure","",403304,"TAKEFUSA KUBO",11,"","","",43819,"JAPAN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.3945714285714286,0.3945714285714286,0.19176470588235295,0.19176470588235295,"","","","","","","",""
133035,2650720,"00:44:10",2650720,5569,1940,3,1,"r","in_possession","pass","distribution","",447862,"ALEJANDRO BALDE",14,430721,"PAU TORRES",4,43969,"SPAIN","","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.4718095238095238,0.5281904761904762,0.13147058823529412,0.8685294117647059,0.4718095238095238,0.5281904761904762,0.5855238095238096,0.41447619047619044,0.13147058823529412,0.8685294117647059,0.2376470588235294,0.7623529411764706
133035,2650720,"00:44:10",2650720,5570,1941,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",403304,"TAKEFUSA KUBO",11,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.43552380952380954,0.43552380952380954,0.14852941176470588,0.14852941176470588,"","","","","","","",""
133035,2651730,"00:44:11",2651730,5571,1940,4,1,"r","in_possession","possession_outcome","possession_outcome","",447862,"ALEJANDRO BALDE",14,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5855238095238096,0.41447619047619044,0.2376470588235294,0.7623529411764706,"","","","","","","",""
133035,2651780,"00:44:11",2651780,5572,1942,2,1,"r","in_possession","reception","receiving_possession","pass",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.589047619047619,0.41095238095238096,0.24058823529411766,0.7594117647058823,"","","","","","","",""
133035,2653070,"00:44:13",2653070,5573,1942,3,1,"r","in_possession","pass","distribution","",430721,"PAU TORRES",4,411375,"RODRI",16,43969,"SPAIN","","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.580952380952381,0.419047619047619,0.26294117647058823,0.7370588235294118,0.580952380952381,0.419047619047619,0.5811428571428572,0.4188571428571428,0.26294117647058823,0.7370588235294118,0.6063235294117647,0.3936764705882353
133035,2654980,"00:44:15",2654980,5574,1942,4,1,"r","in_possession","possession_outcome","possession_outcome","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5811428571428572,0.4188571428571428,0.6063235294117647,0.3936764705882353,"","","","","","","",""
133035,2655020,"00:44:15",2655020,5575,1943,1,1,"r","in_possession","no_offer","offering_to_receive","",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2655020,0.5856190476190476,0.4143809523809524,0.6102941176470589,0.3897058823529411,"","","","","","","",""
133035,2655020,"00:44:15",2655020,5576,1943,2,1,"r","in_possession","reception","receiving_possession","pass",411375,"RODRI",16,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.5856190476190476,0.4143809523809524,0.6102941176470589,0.3897058823529411,"","","","","","","",""
133035,2655250,"00:44:15",2655250,5577,1944,1,1,"r","in_possession","offer","offering_to_receive","",447866,"GAVI",9,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_front",2,"","","inside","between_1_2","","",2657720,0.3883809523809524,0.6116190476190476,0.7060294117647059,0.2939705882352941,0.3996203,0.6003797,0.4156190476190476,0.5843809523809524,0.6793178,0.32068220000000003,0.6683823529411764,0.3316176470588236
133035,2655830,"00:44:15",2655830,5578,1943,3,1,"r","in_possession","pass","distribution","",411375,"RODRI",16,430721,"PAU TORRES",4,43969,"SPAIN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.584,0.41600000000000004,0.6064705882352941,0.3935294117647059,0.584,0.41600000000000004,0.5222857142857142,0.47771428571428576,0.6064705882352941,0.3935294117647059,0.3438235294117647,0.6561764705882354
133035,2657070,"00:44:17",2657070,5579,1945,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5049523809523809,0.5049523809523809,0.49838235294117644,0.49838235294117644,"","","","","","","",""
133035,2657370,"00:44:17",2657370,5580,1943,4,1,"r","in_possession","possession_outcome","possession_outcome","",411375,"RODRI",16,"","","",43969,"SPAIN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","",0.5222857142857142,0.47771428571428576,0.3438235294117647,0.6561764705882354,"","","","","","","",""
133035,2657380,"00:44:17",2657380,5581,1946,1,1,"r","in_possession","no_offer","offering_to_receive","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","","",2657380,0.526952380952381,0.47304761904761905,0.34,0.6599999999999999,"","","","","","","",""
133035,2657380,"00:44:17",2657380,5582,1946,2,1,"r","in_possession","reception","receiving_possession","pass",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","","","","","","no_pressure","","","","","","","","","","","","","","","","inside","in_front","",2,"",0.526952380952381,0.47304761904761905,0.34,0.6599999999999999,"","","","","","","",""
133035,2657490,"00:44:17",2657490,5583,1945,2,1,"l","out_of_possession","pressing","defensive_pressure","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","",0.5013333333333333,0.5013333333333333,0.48308823529411765,0.48308823529411765,"","","","","","","",""
133035,2657720,"00:44:17",2657720,5584,1944,2,1,"r","in_possession","possession_outcome","possession_outcome","",447866,"GAVI",9,"","","",43969,"SPAIN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4156190476190476,0.5843809523809524,0.6683823529411764,0.3316176470588236,"","","","","","","",""
133035,2658550,"00:44:18",2658550,5585,1947,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",271253,"MAYA YOSHIDA",22,"","","",43819,"JAPAN","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3262857142857143,0.3262857142857143,0.4323529411764706,0.4323529411764706,"","","","","","","",""
133035,2658680,"00:44:18",2658680,5586,1948,1,1,"r","in_possession","offer","offering_to_receive","",314291,"ALVARO MORATA",7,"","","",43969,"SPAIN","","","","","","","","","","","","","","","","","","","in_between",2,"","","inside","in_front","","",2659960,0.3304761904761905,0.6695238095238095,0.4052941176470588,0.5947058823529412,0.40671358,0.59328642,0.38123809523809526,0.6187619047619047,0.3851949,0.6148051,0.3575,0.6425000000000001
133035,2659150,"00:44:19",2659150,5587,1946,3,1,"r","in_possession","pass","distribution","",430721,"PAU TORRES",4,"","","",43969,"SPAIN","","possession_out_of_play_interrupted","referee_event","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","no_line_break","","","","","",0.4920952380952381,0.5079047619047619,0.32044117647058823,0.6795588235294118,0.4920952380952381,0.5079047619047619,0.39685714285714285,0.6031428571428572,0.32044117647058823,0.6795588235294118,0.3422058823529412,0.6577941176470588
133035,2659160,"00:44:19",2659160,5588,1945,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",430407,"DAIZEN MAEDA",25,"","","",43819,"JAPAN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4758095238095238,0.4758095238095238,0.4,0.4,"","","","","","","",""
